2008-06-26,Drafted,GSW,Anthony Randolph
2008-06-26,Drafted,GSW,Richard Hendrix
2008-06-26,Drafted,HOU,Nicolas Batum
2008-06-26,Drafted,HOU,Maarty Leunen
2008-06-26,3-team trade,MEM;POR;HOU,[Darrell Arthur];[Nicolas Batum];[2009 Round 2 Draft Pick (Sam Young);Donte Greene;Joey Dorsey]
2008-06-26,Drafted,IND,Jerryd Bayless
2008-06-26,Drafted,IND,Nathan Jawai
2008-06-26,Drafted,LAC,Eric Gordon
2008-06-26,Drafted,LAC,DeAndre Jordan
2008-06-26,Traded,POR;LAC,[2009 Round 2 Draft Pick (Dante Cunningham)];[Mike Taylor]
2008-06-26,Drafted,LAL,Joe Crawford
2008-06-26,Drafted,MEM,Kevin Love
2008-06-26,Drafted,MEM,Donte Greene
2008-06-26,Traded,MEM;MIN,[Greg Buckner;Marko Jaric;O.J. Mayo;Antoine Walker];[Brian Cardinal;Jason Collins;Kevin Love;Mike Miller]
2008-06-26,Drafted,MIA,Michael Beasley
2008-06-26,Drafted,MIA,Darnell Jackson
2008-06-26,Traded,MIN;MIA,[2009 Round 2 Draft Pick (Nick Calathes);Henk Norel];[Mario Chalmers]
2008-06-26,Traded,MIA,Darnell Jackson
2008-06-26,Drafted,MIL,Joe Alexander
2008-06-26,Drafted,MIL,Luc Mbah a Moute
2008-06-26,Traded,NJN;MIL,[Yi Jianlian;Bobby Simmons];[Richard Jefferson]
2008-06-26,Drafted,MIN,O.J. Mayo
2008-06-26,Drafted,MIN,Nikola Pekovic
2008-06-26,Drafted,MIN,Mario Chalmers
2008-06-26,Traded,MIA;MIN,[Mario Chalmers];[2009 Round 2 Draft Pick (Nick Calathes);Henk Norel]
2008-06-26,Drafted,NJN,Brook Lopez
2008-06-26,Drafted,NJN,Ryan Anderson
2008-06-26,Drafted,NJN,Chris Douglas-Roberts
2008-06-26,Drafted,NOH,Darrell Arthur
2008-06-26,Sold,NOH,Darrell Arthur
2008-06-26,Drafted,NYK,Danilo Gallinari
2008-06-26,Drafted,ORL,Courtney Lee
2008-06-26,Drafted,PHI,Marreese Speights
2008-06-26,Drafted,PHO,Robin Lopez
2008-06-26,Drafted,PHO,Malik Hairston
2008-06-26,Drafted,POR,Brandon Rush
2008-06-26,Drafted,POR,Joey Dorsey
2008-06-26,Drafted,POR,Omer Asık
2008-06-26,Drafted,POR,Mike Taylor
2008-06-26,Acquired,POR,Darrell Arthur
2008-06-26,3-team trade,MEM;POR;HOU,[Darrell Arthur];[Nicolas Batum];[Joey Dorsey;2009 Round 2 Draft Pick (Sam Young);Donte Greene]
2008-06-26,Drafted,SAC,Jason Thompson
2008-06-26,Drafted,SAC,Sean Singletary
2008-06-26,Drafted,SAC,Patrick Ewing
2008-06-26,Drafted,SAS,George Hill
2008-06-26,Drafted,SAS,Goran Dragic
2008-06-26,Drafted,SAS,James Gist
2008-06-26,Drafted,SEA,Russell Westbrook
2008-06-26,Drafted,SEA,Serge Ibaka
2008-06-26,Drafted,SEA,Walter Sharpe
2008-06-26,Drafted,SEA,Trent Plaisted
2008-06-26,Drafted,SEA,DeVon Hardin
2008-06-26,Drafted,SEA,Sasha Kaun
2008-06-26,Sold,SEA,Sasha Kaun
2008-06-26,Drafted,TOR,Roy Hibbert
2008-06-26,Drafted,UTA,Kosta Koufos
2008-06-26,Drafted,UTA,Ante Tomic
2008-06-26,Drafted,UTA,Tadija Dragicevic
2008-06-26,Drafted,WAS,JaVale McGee
2008-06-26,Drafted,WAS,Henry Walker
2008-06-26,Sold,WAS,Henry Walker
2008-06-28,3-team trade,CHI;DEN;POR,[Omer Asık];[Sonny Weems];[2010 Round 2 Draft Pick (Jerome Jordan);2009 Round 2 Draft Pick (Jon Brockman);2009 Round 2 Draft Pick (Patty Mills)]
2008-06-28,3-team trade,CHI;DEN;POR,[Omer Asık];[Sonny Weems];[2009 Round 2 Draft Pick (Patty Mills);2010 Round 2 Draft Pick (Jerome Jordan);2009 Round 2 Draft Pick (Jon Brockman)]
2008-06-28,Traded,PHO;SAS,[Goran Dragic];[Malik Hairston;2009 Round 2 Draft Pick (DeJuan Blair)]
2008-06-28,3-team trade,CHI;POR;DEN,[Omer Asık];[2010 Round 2 Draft Pick (Jerome Jordan);2009 Round 2 Draft Pick (Jon Brockman);2009 Round 2 Draft Pick (Patty Mills)];[Sonny Weems]
2008-07-03,Signed,DAL,Gerald Green
2008-07-08,Signed,TOR,Hassan Adams
2008-07-09,Signed,DAL,DeSagana Diop
2008-07-09,Traded,IND;TOR,[Maceo Baston;T.J. Ford;Roy Hibbert;Rasho Nesterovic];[Nathan Jawai;Jermaine O'Neal]
2008-07-09,Traded,IND;POR,[Jarrett Jack;Josh McRoberts;Brandon Rush];[Jerryd Bayless;Ike Diogu]
2008-07-09,Signed,LAC,Baron Davis
2008-07-09,Signed,MIA,James Jones
2008-07-09,Traded,PHI;MIN,[];[Calvin Booth;Rodney Carney;2010 Round 1 Draft Pick (Trevor Booker)]
2008-07-09,Signed,NYK,Chris Duhon
2008-07-09,Signed,PHI,Elton Brand
2008-07-09,Traded,PHI,Calvin Booth
2008-07-10,Signed,GSW,Corey Maggette
2008-07-10,Signed,HOU,Brent Barry
2008-07-10,Released,LAC,Shaun Livingston
2008-07-10,Waived,LAC,Dan Dickau
2008-07-10,Signed,ORL,Mickael Pietrus
2008-07-10,Signed,WAS,Dee Brown
2008-07-11,Signed,DAL,James Singleton
2008-07-11,Signed,DAL,Keith McLeod
2008-07-11,Signed,SAS,Roger Mason
2008-07-15,Traded,DEN;LAC,[2010 Round 2 Draft Pick (Andy Rautins)];[Marcus Camby;2010 Round 2 Draft Pick (Willie Warren)]
2008-07-15,Waived,HOU,Loren Woods
2008-07-15,Signed,ORL,Anthony Johnson
2008-07-16,Signed,BOS,Patrick O'Bryant
2008-07-16,Signed,MIL,Tyronn Lue
2008-07-16,Signed,NJN,Jarvis Hayes
2008-07-16,Signed,NJN,Eduardo Najera
2008-07-17,Signed,MIL,Malik Allen
2008-07-19,Signed,GSW,Ronny Turiaf
2008-07-21,Acquired,NJN,Keyon Dooling
2008-07-21,Sold,ORL,Keyon Dooling
2008-07-22,Traded,NJN;GSW,[2011 Round 2 Draft Pick (Darius Morris);2013 Round 1 Draft Pick (Gorgui Dieng)];[Marcus Williams]
2008-07-22,Signed,PHO,Matt Barnes
2008-07-23,Traded,UTA;LAC,[Brevin Knight];[Jason Hart]
2008-07-23,Signed,NOH,James Posey
2008-07-23,Signed,SAS,Anthony Tolliver
2008-07-24,Signed,DEN,Chris Andersen
2008-07-24,Signed,NYK,Anthony Roberson
2008-07-25,Signed,SAC,Bobby Brown
2008-07-28,Traded,NYK;DEN,[Taurean Green;Bobby Jones;2010 Round 2 Draft Pick (Andy Rautins)];[Renaldo Balkman]
2008-07-28,Signed,LAC,Ricky Davis
2008-07-28,Signed,PHI,Royal Ivey
2008-07-29,Signed,ATL,Maurice Evans
2008-07-29,Waived,DEN,Taurean Green
2008-07-29,Waived,NYK,Bobby Jones
2008-07-29,Waived,ORL,James Augustine
2008-07-29,Signed,PHI,Kareem Rush
2008-07-30,Signed,ATL,Randolph Morris
2008-07-30,Signed,DEN,Dahntay Jones
2008-07-30,Signed,DET,Will Bynum
2008-07-31,Waived,CHI,JamesOn Curry
2008-07-31,Signed,LAC,Brian Skinner
2008-08-04,Signed,CLE,Tarence Kinsey
2008-08-04,Signed,DET,Kwame Brown
2008-08-04,Signed,GSW,Anthony Morrow
2008-08-05,Claimed,MIA,Bobby Jones
2008-08-06,Signed,CHA,Shannon Brown
2008-08-06,Traded,HOU,Steve Novak
2008-08-06,Traded,LAC;HOU,[Steve Novak];[]
2008-08-07,Signed,MIA,Yakhouba Diawara
2008-08-08,Signed,LAC,Jason Williams
2008-08-09,Released,MEM,Andre Brown
2008-08-11,Signed,ATL,Thomas Gardner
2008-08-11,Signed,ATL,Othello Hunter
2008-08-11,Traded,OKC;CHA,[Kyle Weaver];[2009 Round 2 Draft Pick (Derrick Brown)]
2008-08-13,Signed,ATL,Ronald Murray
2008-08-13,3-team trade,OKC;CLE;MIL,[Joe Smith;Desmond Mason];[Mo Williams];[Damon Jones;Luke Ridnour;Adrian Griffin]
2008-08-13,3-team trade,OKC;MIL;CLE,[Desmond Mason;Joe Smith];[Damon Jones;Luke Ridnour;Adrian Griffin];[Mo Williams]
2008-08-13,3-team trade,OKC;CLE;MIL,[Joe Smith;Desmond Mason];[Mo Williams];[Luke Ridnour;Adrian Griffin;Damon Jones]
2008-08-14,Traded,SAC;HOU,[Donte Greene;Bobby Jackson;2009 Round 1 Draft Pick (Omri Casspi)];[Metta World Peace;Patrick Ewing;Sean Singletary]
2008-08-14,Signed,LAL,Josh Powell
2008-08-14,Signed,PHO,Lou Amundson
2008-08-15,Waived,MIA,Bobby Jones
2008-08-20,Waived,OKC,Donyell Marshall
2008-08-20,Signed,PHI,Theo Ratliff
2008-08-22,Signed,BOS,Darius Miles
2008-08-22,Signed,NOH,Devin Brown
2008-08-23,Waived,DAL,Keith McLeod
2008-08-25,Traded,PHO;HOU,[Sean Singletary];[D.J. Strawberry]
2008-08-28,Signed,MEM,Hamed Haddadi
2008-08-28,Signed,NOH,Sean Marks
2008-08-28,Signed,TOR,Will Solomon
2008-08-29,Traded,HOU,Patrick Ewing
2008-08-29,Traded,NYK;HOU,[Patrick Ewing];[]
2008-09-02,Signed,MIA,Jamaal Magloire
2008-09-02,Signed,PHI,Donyell Marshall
2008-09-05,Signed,CLE,Lorenzen Wright
2008-09-09,Signed,GSW,DeMarcus Nelson
2008-09-09,Signed,MIL,Francisco Elson
2008-09-17,Signed,SAS,Desmon Farmer
2008-09-17,Signed,SAS,Devin Green
2008-09-22,Signed,WAS,Linton Johnson
2008-09-23,Signed,WAS,Juan Dixon
2008-09-25,Signed,ORL,Dwayne Jones
2008-09-25,Signed,ORL,Jeremy Richardson
2008-09-25,Signed,ORL,Mike Wilks
2008-09-25,Signed,PHI,Andre Emmett
2008-09-25,Signed,POR,Shavlik Randolph
2008-09-26,Signed,MEM,Quinton Ross
2008-09-26,Signed,NOH,Courtney Sims
2008-09-27,Signed,CHA,Andre Brown
2008-09-27,Signed,NJN,Eddie Gill
2008-09-28,Signed,LAC,Dontell Jefferson
2008-09-29,Signed,CLE,Jawad Williams
2008-09-29,Signed,HOU,Von Wafer
2008-09-30,Signed,CHI,Michael Ruffin
2008-09-30,Signed,CLE,Ronald Dupree
2008-09-30,Signed,IND,Austin Croshere
2008-09-30,Signed,IND,Josh Davis
2008-09-30,Signed,TOR,Jamal Sampson
2008-10-01,Signed,GSW,Dan Dickau
2008-10-01,Signed,MIN,Kevin Ollie
2008-10-03,Signed,DEN,Juwan Howard
2008-10-03,Signed,MIA,Shaun Livingston
2008-10-06,Waived,PHI,Andre Emmett
2008-10-08,Waived,CLE,Lance Allred
2008-10-10,Traded,IND;DAL,[Eddie Jones;2009 Round 2 Draft Pick (A.J. Price);2010 Round 2 Draft Pick (Ryan Reid)];[Shawne Williams]
2008-10-12,Waived,LAC,Dontell Jefferson
2008-10-19,Waived,GSW,Dan Dickau
2008-10-20,Waived,BOS,Darius Miles
2008-10-21,Waived,WAS,Linton Johnson
2008-10-22,Waived,DAL,Jamal Sampson
2008-10-22,Waived,HOU,Mike Harris
2008-10-22,Waived,LAL,Joe Crawford
2008-10-22,Waived,LAL,Coby Karl
2008-10-22,Waived,NOH,Courtney Sims
2008-10-22,Waived,TOR,Jamal Sampson
2008-10-23,Waived,CHI,Michael Ruffin
2008-10-23,Waived,CLE,Ronald Dupree
2008-10-23,Waived,IND,Austin Croshere
2008-10-23,Waived,IND,Josh Davis
2008-10-23,Waived,MIN,Chris Richard
2008-10-23,Waived,ORL,Dwayne Jones
2008-10-23,Waived,SAS,Devin Green
2008-10-24,Waived,NJN,Eddie Gill
2008-10-27,Signed,CHI,Michael Ruffin
2008-10-27,Claimed,MIL,Austin Croshere
2008-10-28,Signed,CHA,Linton Johnson
2008-11-02,Signed,GSW,Rob Kurz
2008-11-03,Traded,DET;DEN,[Allen Iverson];[Chauncey Billups;Antonio McDyess;Cheikh Samb]
2008-11-03,Waived,DEN,Juwan Howard
2008-11-04,Signed,OKC,Steven Hill
2008-11-09,Waived,CHA,Andre Brown
2008-11-13,Signed,CHI,Lindsey Hunter
2008-11-16,Signed,SAS,Blake Ahearn
2008-11-16,Waived,SAS,Desmon Farmer
2008-11-19,Waived,CHA,Linton Johnson
2008-11-21,Traded,NYK;GSW,[Al Harrington];[Jamal Crawford]
2008-11-21,Traded,NYK;LAC,[Cuttino Mobley;Tim Thomas];[Mardy Collins;Zach Randolph]
2008-11-24,Signed,CHA,Dwayne Jones
2008-12-10,Traded,PHO;CHA,[Jared Dudley;Jason Richardson;2010 Round 2 Draft Pick (Gani Lawal)];[Raja Bell;Boris Diaw;Sean Singletary]
2008-12-10,3-team trade,WAS;NOH;MEM,[Javaris Crittenton;Mike James];[Antonio Daniels];[2010 Round 1 Draft Pick (Xavier Henry)]
2008-12-10,3-team trade,WAS;NOH;MEM,[Mike James;Javaris Crittenton];[Antonio Daniels];[2010 Round 1 Draft Pick (Xavier Henry)]
2008-12-10,Waived,WAS,Dee Brown
2008-12-12,Signed,CHA,Juwan Howard
2008-12-12,Waived,CHA,Dwayne Jones
2008-12-13,Signed,MEM,Darius Miles
2008-12-14,Signed,TOR,Jake Voskuhl
2008-12-16,Waived,SAS,Blake Ahearn
2008-12-23,Traded,HOU,Steve Francis
2008-12-23,Traded,MEM;HOU,[Steve Francis;2009 Round 2 Draft Pick (Sam Young)];[]
2008-12-24,Signed,PHO,Dee Brown
2008-12-28,Signed,LAC,Fred Jones
2008-12-30,Waived,OKC,Steven Hill
2008-12-31,Signed,OKC,Nenad Krstic
2009-01-01,Traded,TOR;LAC,[];[Hassan Adams]
2009-01-01,Traded,TOR,Hassan Adams
2009-01-05,Traded,DEN;LAC,[Nikola Radicevic];[Cheikh Samb]
2009-01-05,Signed,GSW,Jermareo Davidson
2009-01-05,Waived,GSW,DeMarcus Nelson
2009-01-05,Waived,LAC,Fred Jones
2009-01-06,Released,PHO,Dee Brown
2009-01-07,Waived,CLE,Jawad Williams
2009-01-07,Traded,OKC;DEN,[Chucky Atkins;Taj Gibson];[Johan Petro;Sergio Llull]
2009-01-07,Traded,MEM;MIA,[Shaun Livingston];[]
2009-01-07,Waived,MEM,Darius Miles
2009-01-07,Traded,MIA,Shaun Livingston
2009-01-07,Waived,SAS,Anthony Tolliver
2009-01-07,Released,TOR,Hassan Adams
2009-01-09,Signed,LAC,Fred Jones
2009-01-12,Signed,CLE,Jawad Williams
2009-01-16,Traded,DAL;CHA,[Matt Carroll;Ryan Hollins];[DeSagana Diop]
2009-01-16,Signed,SAS,Austin Croshere
2009-01-20,Signed,PHO,Courtney Sims
2009-01-21,Signed,CHA,Anthony Tolliver
2009-01-28,Waived,SAS,Austin Croshere
2009-01-29,Signed,CHA,Cartier Martin
2009-02-03,Signed,CLE,Trey Johnson
2009-02-05,Traded,ORL;MIL,[Tyronn Lue];[Keith Bogans]
2009-02-07,Traded,LAL;CHA,[Shannon Brown;Adam Morrison];[Vladimir Radmanovic]
2009-02-09,Signed,MIL,Eddie Gill
2009-02-13,Traded,TOR;MIA,[Marcus Banks;Shawn Marion];[Jamario Moon;Jermaine O'Neal;2011 Round 1 Draft Pick (Jonas Valanciunas)]
2009-02-16,Traded,DET;LAC,[2013 Round 2 Draft Pick (Peyton Siva)];[Alex Acker;2011 Round 2 Draft Pick (Trey Thompkins)]
2009-02-16,Waived,LAC,Cheikh Samb
2009-02-17,Traded,BOS,Sam Cassell
2009-02-17,Traded,SAC;BOS,[Sam Cassell];[]
2009-02-18,Traded,SAC;CHI,[Drew Gooden;Andres Nocioni;Michael Ruffin;Cedric Simmons];[Brad Miller;John Salmons]
2009-02-18,Traded,LAL,Chris Mihm
2009-02-18,Traded,LAL;MEM,[];[Chris Mihm]
2009-02-18,Traded,SAC;POR,[Ike Diogu];[Michael Ruffin]
2009-02-18,Traded,CHI;SAC,[Brad Miller;John Salmons];[Drew Gooden;Andres Nocioni;Michael Ruffin;Cedric Simmons]
2009-02-19,Traded,BOS,Patrick O'Bryant
2009-02-19,Traded,CHI;NYK,[Jerome James;Anthony Roberson;Tim Thomas];[Larry Hughes]
2009-02-19,Traded,CHI;OKC,[Taj Gibson];[Thabo Sefolosha]
2009-02-19,3-team trade,MEM;ORL;HOU,[DeMarre Carroll;Mike Wilks;Adonal Foyle];[Rafer Alston];[Kyle Lowry;Brian Cook]
2009-02-19,Traded,SAC;MIN,[Calvin Booth;Rashad McCants];[Bobby Brown;Shelden Williams]
2009-02-19,Traded,NYK;OKC,[Chris Wilcox];[Malik Rose]
2009-02-19,3-team trade,MEM;ORL;HOU,[DeMarre Carroll;Mike Wilks;Adonal Foyle];[Rafer Alston];[Brian Cook;Kyle Lowry]
2009-02-19,Acquired,SAC,Will Solomon
2009-02-19,Sold,TOR,Will Solomon
2009-02-19,Traded,TOR;BOS,[Patrick O'Bryant];[]
2009-02-24,Signed,BOS,Mikki Moore
2009-02-24,Waived,NYK,Stephon Marbury
2009-02-25,Signed,SAS,Pops Mensah-Bonsu
2009-02-27,Signed,BOS,Stephon Marbury
2009-02-27,Waived,LAC,Jason Hart
2009-02-28,Waived,HOU,Luther Head
2009-03-01,Waived,MIN,Mark Blount
2009-03-02,Waived,MEM,Adonal Foyle
2009-03-02,Waived,NJN,Stromile Swift
2009-03-03,Signed,DEN,Jason Hart
2009-03-03,Signed,HOU,James White
2009-03-03,Signed,NYK,Cheikh Samb
2009-03-04,Signed,CLE,Joe Smith
2009-03-04,Signed,MIA,Luther Head
2009-03-04,Signed,PHO,Stromile Swift
2009-03-04,Released,SAS,Pops Mensah-Bonsu
2009-03-05,Signed,SAS,Drew Gooden
2009-03-06,Signed,NYK,Demetris Nichols
2009-03-06,Signed,TOR,Pops Mensah-Bonsu
2009-03-09,Signed,CHA,Dontell Jefferson
2009-03-10,Released,LAC,Marcus Williams
2009-03-16,Signed,CHI,Linton Johnson
2009-03-23,Signed,NYK,Courtney Sims
2009-03-23,Signed,ORL,Adonal Foyle
2009-03-24,Signed,TOR,Quincy Douby
2009-03-27,Signed,NYK,Joe Crawford
2009-03-31,Signed,OKC,Shaun Livingston
2009-04-05,Released,CLE,Eric Snow
2009-04-08,Waived,SAC,Will Solomon
2009-04-08,Signed,SAS,Marcus Williams
2009-04-08,Waived,SAS,Malik Hairston
2009-04-09,Signed,CHI,DeMarcus Nelson
2009-04-09,Signed,CLE,Jawad Williams
2009-04-09,Signed,NYK,Mouhamed Sene
2009-04-14,Signed,NYK,Chris Hunter
2009-06-09,Traded,PHI;TOR,[Jason Kapono];[Reggie Evans]
2009-06-15,Released,PHI,Royal Ivey
2009-06-23,Traded,DET;MIL,[Fabricio Oberto];[Amir Johnson]
2009-06-23,Traded,SAS;MIL,[Richard Jefferson];[Bruce Bowen;Fabricio Oberto;Kurt Thomas]
2009-06-24,Traded,DAL;POR,[Byron Mullens;Ahman Nivins];[Victor Claver]
2009-06-24,Traded,WAS;MIN,[Randy Foye;Mike Miller];[Oleksiy Pecherov;Darius Songaila;Etan Thomas;Ricky Rubio]
2009-06-25,Drafted,ATL,Jeff Teague
2009-06-25,Drafted,ATL,Sergiy Gladyr
2009-06-25,Traded,ATL;GSW,[Jamal Crawford];[Speedy Claxton;Acie Law]
2009-06-25,Drafted,BOS,Lester Hudson
2009-06-25,Drafted,CHA,Gerald Henderson
2009-06-25,Drafted,CHA,Derrick Brown
2009-06-25,Drafted,CHA,Robert Vaden
2009-06-25,Sold,CHA,Robert Vaden
2009-06-25,Drafted,CHI,James Johnson
2009-06-25,Drafted,CHI,Taj Gibson
2009-06-25,Drafted,CLE,Christian Eyenga
2009-06-25,Drafted,CLE,Danny Green
2009-06-25,Drafted,DAL,Byron Mullens
2009-06-25,Drafted,DAL,Ahman Nivins
2009-06-25,Traded,OKC;DAL,[Byron Mullens];[Rodrigue Beaubois;2010 Round 2 Draft Pick (Solomon Alabi)]
2009-06-25,Traded,DAL;MIN,[Nick Calathes];[]
2009-06-25,Drafted,DEN,Sergio Llull
2009-06-25,Sold,DEN,Sergio Llull
2009-06-25,Traded,DEN;MIN,[Ty Lawson];[2010 Round 1 Draft Pick (Luke Babbitt)]
2009-06-25,Drafted,DET,Austin Daye
2009-06-25,Drafted,DET,DaJuan Summers
2009-06-25,Drafted,DET,Jonas Jerebko
2009-06-25,Drafted,DET,Chase Budinger
2009-06-25,Traded,DET;HOU,[2012 Round 2 Draft Pick (Kim English)];[Chase Budinger]
2009-06-25,Drafted,GSW,Stephen Curry
2009-06-25,Acquired,HOU,Jermaine Taylor
2009-06-25,Acquired,HOU,Sergio Llull
2009-06-25,Drafted,IND,Tyler Hansbrough
2009-06-25,Drafted,IND,A.J. Price
2009-06-25,Drafted,LAC,Blake Griffin
2009-06-25,Drafted,LAL,Toney Douglas
2009-06-25,Drafted,LAL,Patrick Beverley
2009-06-25,Drafted,LAL,Chinemelu Elonu
2009-06-25,Traded,LAL;NYK,[2011 Round 2 Draft Pick (Andrew Goudelock)];[Toney Douglas]
2009-06-25,Traded,LAL;MIA,[Ater Majok];[Patrick Beverley]
2009-06-25,Drafted,MEM,Hasheem Thabeet
2009-06-25,Drafted,MEM,DeMarre Carroll
2009-06-25,Drafted,MEM,Sam Young
2009-06-25,Traded,MEM;NYK,[Quentin Richardson];[Darko Milicic]
2009-06-25,Drafted,MIA,Marcus Thornton
2009-06-25,Drafted,MIA,Robert Dozier
2009-06-25,Traded,NOH;MIA,[Marcus Thornton];[2010 Round 2 Draft Pick (Jarvis Varnado);2012 Round 2 Draft Pick (Jae Crowder)]
2009-06-25,Drafted,MIL,Brandon Jennings
2009-06-25,Drafted,MIL,Jodie Meeks
2009-06-25,Drafted,MIN,Ricky Rubio
2009-06-25,Drafted,MIN,Jonny Flynn
2009-06-25,Drafted,MIN,Ty Lawson
2009-06-25,Drafted,MIN,Wayne Ellington
2009-06-25,Drafted,MIN,Nick Calathes
2009-06-25,Drafted,MIN,Henk Norel
2009-06-25,Traded,MIN,Nick Calathes
2009-06-25,Drafted,NJN,Terrence Williams
2009-06-25,Traded,NJN;ORL,[Rafer Alston;Tony Battie;Courtney Lee];[Ryan Anderson;Vince Carter]
2009-06-25,Drafted,NOH,Darren Collison
2009-06-25,Drafted,NYK,Jordan Hill
2009-06-25,Drafted,OKC,James Harden
2009-06-25,Drafted,OKC,Rodrigue Beaubois
2009-06-25,Acquired,OKC,Robert Vaden
2009-06-25,Traded,DAL;OKC,[Rodrigue Beaubois;2010 Round 2 Draft Pick (Solomon Alabi)];[Byron Mullens]
2009-06-25,Drafted,PHI,Jrue Holiday
2009-06-25,Drafted,PHO,Earl Clark
2009-06-25,Drafted,PHO,Taylor Griffin
2009-06-25,Drafted,PHO,Emir Preldzic
2009-06-25,Drafted,POR,Victor Claver
2009-06-25,Drafted,POR,Dante Cunningham
2009-06-25,Drafted,POR,Jon Brockman
2009-06-25,Drafted,POR,Patty Mills
2009-06-25,Traded,SAC;POR,[Jon Brockman;Sergio Rodriguez];[Jeff Ayres]
2009-06-25,Drafted,SAC,Tyreke Evans
2009-06-25,Drafted,SAC,Omri Casspi
2009-06-25,Drafted,SAC,Jeff Ayres
2009-06-25,Drafted,SAS,DeJuan Blair
2009-06-25,Drafted,SAS,Jack McClinton
2009-06-25,Drafted,SAS,Nando De Colo
2009-06-25,Drafted,TOR,DeMar DeRozan
2009-06-25,Drafted,UTA,Eric Maynor
2009-06-25,Drafted,UTA,Goran Suton
2009-06-25,Drafted,WAS,Jermaine Taylor
2009-06-25,Sold,WAS,Jermaine Taylor
2009-06-26,Acquired,CLE,Emir Preldzic
2009-06-26,Traded,PHO;CLE,[Sasha Pavlovic;Ben Wallace;Dwayne Collins];[Shaquille O'Neal]
2009-06-26,Sold,PHO,Emir Preldzic
2009-07-02,Waived,DET,Fabricio Oberto
2009-07-08,Signed,BOS,Rasheed Wallace
2009-07-08,Signed,DAL,Quinton Ross
2009-07-08,Signed,DET,Ben Gordon
2009-07-08,Signed,HOU,Trevor Ariza
2009-07-08,Signed,LAL,Metta World Peace
2009-07-09,4-team trade,MEM;TOR;DAL;ORL,[Jerry Stackhouse];[Antoine Wright;Devean George;Hedo Turkoglu];[Greg Buckner;Shawn Marion;Nathan Jawai;Kris Humphries];[]
2009-07-09,Signed,DET,Charlie Villanueva
2009-07-09,4-team trade,MEM;TOR;ORL;DAL,[Jerry Stackhouse];[Antoine Wright;Devean George;Hedo Turkoglu];[];[Greg Buckner;Shawn Marion;Nathan Jawai;Kris Humphries]
2009-07-09,4-team trade,MEM;TOR;DAL;ORL,[Jerry Stackhouse];[Hedo Turkoglu;Antoine Wright;Devean George];[Greg Buckner;Shawn Marion;Nathan Jawai;Kris Humphries];[]
2009-07-09,4-team trade,MEM;TOR;DAL;ORL,[Jerry Stackhouse];[Antoine Wright;Devean George;Hedo Turkoglu];[Shawn Marion;Nathan Jawai;Kris Humphries;Greg Buckner];[]
2009-07-10,Waived,MEM,Jerry Stackhouse
2009-07-10,Signed,ORL,Brandon Bass
2009-07-10,Signed,SAS,Antonio McDyess
2009-07-13,Signed,CHI,Jannero Pargo
2009-07-13,Signed,CLE,Anthony Parker
2009-07-13,Traded,DET;DEN,[2011 Round 2 Draft Pick (Vernon Macklin)];[Arron Afflalo;Walter Sharpe]
2009-07-13,Waived,PHO,Ben Wallace
2009-07-14,Signed,IND,Dahntay Jones
2009-07-14,Signed,PHO,Channing Frye
2009-07-17,Traded,MEM;LAC,[Zach Randolph];[Quentin Richardson]
2009-07-17,Waived,OKC,Earl Watson
2009-07-20,Waived,CHI,Anthony Roberson
2009-07-20,Traded,MIN;LAC,[Quentin Richardson];[Mark Madsen;Craig Smith;Sebastian Telfair]
2009-07-20,Traded,LAC;MIN,[Mark Madsen;Craig Smith;Sebastian Telfair];[Quentin Richardson]
2009-07-20,Signed,TOR,Jarrett Jack
2009-07-22,Signed,DET,Chris Wilcox
2009-07-22,Waived,IND,Jamaal Tinsley
2009-07-23,Signed,ORL,Matt Barnes
2009-07-24,Signed,CLE,Jamario Moon
2009-07-24,Signed,POR,Andre Miller
2009-07-25,Waived,GSW,Jermareo Davidson
2009-07-25,Signed,IND,Solomon Jones
2009-07-25,Signed,SAS,Theo Ratliff
2009-07-27,Traded,OKC;MIN,[Etan Thomas;2010 Round 2 Draft Pick (Dexter Pittman)];[Chucky Atkins;Damien Wilkins]
2009-07-28,Traded,NOH;CHA,[Emeka Okafor];[Tyson Chandler]
2009-07-28,Signed,DAL,Tim Thomas
2009-07-28,Signed,IND,Earl Watson
2009-07-29,Waived,CLE,Tarence Kinsey
2009-07-29,Traded,TOR;GSW,[Marco Belinelli];[Devean George]
2009-07-29,Signed,NOH,Ike Diogu
2009-07-30,Waived,CHI,Linton Johnson
2009-07-30,Waived,CHI,DeMarcus Nelson
2009-07-30,Signed,DAL,Drew Gooden
2009-07-30,Signed,TOR,Rasho Nesterovic
2009-07-31,Waived,BOS,Gabe Pruitt
2009-07-31,Traded,DEN;MIL,[Malik Allen];[Walter Sharpe;Sonny Weems]
2009-07-31,Waived,LAL,Sun Yue
2009-07-31,Signed,MIL,Hakim Warrick
2009-08-01,Waived,MIL,Bruce Bowen
2009-08-01,Signed,OKC,Kevin Ollie
2009-08-03,Signed,SAC,Sean May
2009-08-05,Signed,PHI,Primoz Brezec
2009-08-06,Signed,MEM,Marcus Williams
2009-08-07,Traded,MEM;DEN,[Steven Hunter;2010 Round 1 Draft Pick (Dominique Jones)];[2016 Round 2 Draft Pick (Demetrius Jackson)]
2009-08-08,Signed,BOS,Shelden Williams
2009-08-09,Signed,ORL,Jason Williams
